@TIME_PERIOD,@OBS_VALUE
1980-11,11.1827478879752
1980-12,8.09838032435134
1981-01,13.1705512385993
1981-02,10.1340307290458
1981-03,8.87503710363163
1981-04,6.802071973682
1981-05,5.73069559642592
1981-06,5.44422984091181
1981-07,2.32398397218086
1981-08,3.15506824827646
1981-09,3.65509761334007
1981-10,6.14209479996928
1981-11,3.48974763397805
1981-12,3.1053534007518
1982-01,-3.32594235033844
1982-02,-9.38455657522833
1982-03,0.664416790237492
1982-04,2.52488213734932
1982-05,3.87287962384649
1982-06,1.13133300541081
1982-07,4.89299610865761
1982-08,-2.75433552778287
1982-09,3.0802975392874
1982-10,4.66278101573661
1982-11,3.51807654946539
1982-12,7.94125181452683
1983-01,9.80143975942567
1983-02,11.2103746398417
1983-03,12.9696812643084
1983-04,16.9629544675142
1983-05,23.4457736809064
